UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
6,9,2024-04-05 23:30:33.587543,page_view,,,
6,10,2024-01-16 05:18:02.327808,logout,,,
6,10,2024-02-25 15:38:03.195500,login,,,
6,10,2024-07-13 07:08:31.514423,product_view,prod_9633,,
6,10,2024-03-22 21:21:47.985790,purchase,prod_1875,346.8313457294988,purchase
6,10,2024-03-03 01:47:03.184839,purchase,prod_3829,58.66707174440155,purchase
6,10,2024-07-01 08:40:11.499504,purchase,prod_7808,396.3984395710434,purchase
6,10,2024-02-12 18:37:19.595240,click,,,
6,10,2024-03-09 13:20:04.320027,logout,,,
7,1,2024-06-24 04:06:26.263321,add_to_cart,prod_3625,,
7,1,2024-05-26 13:58:55.224962,add_to_cart,prod_2657,,
7,1,2024-05-20 12:55:15.260014,add_to_cart,prod_1493,,
7,1,2024-06-02 05:22:03.150530,logout,,,
7,1,2024-04-27 18:54:04.649086,click,,,
7,1,2024-01-16 16:08:43.443485,add_to_cart,prod_6171,,
7,2,2024-02-21 22:41:18.011665,page_view,,,
7,2,2024-06-07 03:41:00.545611,purchase,prod_6684,292.7718724782324,purchase
7,2,2024-07-10 22:54:04.996106,page_view,,,
7,2,2024-02-05 23:41:18.799973,product_view,prod_8052,,
7,2,2024-04-06 15:43:16.838884,logout,,,
7,3,2024-05-23 05:57:19.847651,page_view,,,
7,3,2024-05-05 03:13:12.128204,purchase,prod_5674,194.14962634864784,purchase
7,3,2024-05-23 15:02:13.147567,page_view,,,
7,3,2024-04-23 19:56:01.252774,add_to_cart,prod_2686,,
7,3,2024-03-26 03:23:58.183439,product_view,prod_9590,,
7,3,2024-04-21 18:58:17.926777,page_view,,,
7,3,2024-01-29 18:24:28.045245,add_to_cart,prod_7182,,
7,4,2024-05-04 10:34:21.789565,product_view,prod_9962,,
7,4,2024-04-24 03:58:37.036285,purchase,prod_2430,459.1126807169821,purchase
7,4,2024-03-01 04:39:38.410407,logout,,,
7,4,2024-01-12 13:15:11.434298,login,,,
7,4,2024-01-25 06:04:38.807154,login,,,
7,4,2024-07-17 15:42:50.274862,click,,,
7,4,2024-01-16 16:11:30.667956,login,,,
7,4,2024-02-24 10:31:46.098602,purchase,prod_2731,228.38555064823606,purchase
7,5,2024-03-25 03:06:34.783724,product_view,prod_8551,,
7,5,2024-02-27 08:59:46.359865,click,,,
7,5,2024-02-20 16:26:25.186409,page_view,,,
7,5,2024-02-26 06:30:31.483341,page_view,,,
7,5,2024-01-22 19:47:02.532731,add_to_cart,prod_1159,,
7,5,2024-02-24 21:09:58.688248,purchase,prod_7466,120.5910556320263,purchase
7,5,2024-02-19 11:12:34.052926,click,,,
7,6,2024-03-24 05:49:23.353521,purchase,prod_1707,323.1547423440324,purchase
7,6,2024-03-03 17:26:22.129689,purchase,prod_6096,337.94091539211684,purchase
7,6,2024-07-01 13:54:19.860192,product_view,prod_8918,,
7,6,2024-02-03 15:39:14.593139,login,,,
7,6,2024-02-20 07:52:48.345227,add_to_cart,prod_7200,,
7,6,2024-05-16 11:34:23.771994,product_view,prod_8670,,
7,6,2024-03-12 23:35:48.826191,login,,,
7,7,2024-04-09 03:55:24.805290,click,,,
7,7,2024-04-21 07:56:36.184116,product_view,prod_9326,,
7,7,2024-06-27 02:19:30.955587,page_view,,,
7,7,2024-02-02 12:22:27.232316,purchase,prod_4737,163.0086698829556,purchase
7,7,2024-01-15 04:13:21.344353,click,,,
7,7,2024-01-10 15:44:50.918386,page_view,,,
7,7,2024-04-14 13:40:06.761848,page_view,,,
7,7,2024-02-02 10:24:31.304579,page_view,,,
7,7,2024-07-07 20:32:55.590796,logout,,,
7,7,2024-01-12 13:20:41.359298,logout,,,
7,8,2024-07-09 08:00:07.230305,page_view,,,
7,8,2024-02-19 18:28:59.735177,logout,,,
7,8,2024-07-11 20:14:04.178313,click,,,
7,8,2024-01-07 11:49:12.672559,purchase,prod_5147,272.4489065421392,purchase
7,8,2024-06-30 13:01:08.160826,page_view,,,
7,8,2024-04-22 03:43:04.218986,logout,,,
7,8,2024-05-24 20:36:47.826509,purchase,prod_9259,54.07060227677399,purchase
7,8,2024-03-30 15:42:45.375680,click,,,
7,8,2024-05-12 13:59:25.324788,add_to_cart,prod_9306,,
7,9,2024-06-09 02:17:24.274815,click,,,
7,9,2024-03-08 09:15:31.263341,product_view,prod_2073,,
7,9,2024-01-11 23:53:09.144590,purchase,prod_9882,310.3195588168637,purchase
7,9,2024-05-01 15:40:52.870018,product_view,prod_1945,,
7,9,2024-05-18 04:35:15.843698,login,,,
7,9,2024-01-30 22:25:58.483125,logout,,,
7,9,2024-02-23 13:10:59.700480,logout,,,
7,10,2024-03-25 00:26:20.198494,click,,,
7,10,2024-01-10 17:18:38.656392,logout,,,
7,10,2024-06-03 15:28:05.676619,page_view,,,
7,10,2024-03-07 22:40:04.803948,product_view,prod_1280,,
7,10,2024-02-22 00:25:19.519765,click,,,
7,10,2024-03-04 23:30:08.500037,logout,,,
7,10,2024-03-21 05:17:30.708583,page_view,,,
7,10,2024-02-01 09:11:13.660345,purchase,prod_5938,374.62460990859995,purchase
7,10,2024-01-24 02:56:34.470210,page_view,,,
7,10,2024-04-13 06:42:28.698166,logout,,,
8,1,2024-07-19 19:13:07.873069,login,,,
8,1,2024-02-29 21:25:00.271955,product_view,prod_5480,,
8,1,2024-04-06 16:37:12.293106,add_to_cart,prod_4476,,
8,1,2024-04-16 08:19:05.010056,login,,,
8,1,2024-05-29 23:46:40.646732,page_view,,,
8,1,2024-05-25 01:25:26.113213,page_view,,,
8,1,2024-01-30 10:59:11.089415,purchase,prod_3413,46.398661500366934,purchase
8,2,2024-01-19 11:12:54.657676,product_view,prod_3402,,
8,2,2024-05-02 07:29:37.807622,click,,,
8,2,2024-05-13 02:29:49.165016,click,,,
8,2,2024-02-06 05:28:33.465325,purchase,prod_4566,184.68529935342966,purchase
8,2,2024-04-12 12:11:33.942561,purchase,prod_7185,382.67109661852584,purchase
8,2,2024-04-21 00:19:03.273688,purchase,prod_1299,158.08618561008643,purchase
8,2,2024-03-06 14:01:21.865937,logout,,,
8,2,2024-06-26 15:02:22.114659,login,,,
8,2,2024-04-06 03:27:21.990270,login,,,
8,3,2024-01-29 14:29:18.772344,logout,,,
8,3,2024-02-03 04:10:24.360661,click,,,
8,3,2024-01-15 16:17:07.503474,login,,,
8,3,2024-04-23 11:02:13.278282,page_view,,,
8,3,2024-06-22 04:46:07.064152,add_to_cart,prod_2475,,
8,4,2024-04-18 07:20:51.317846,page_view,,,
8,4,2024-07-17 11:43:10.499763,logout,,,
8,4,2024-05-08 07:25:55.934966,page_view,,,
8,4,2024-01-04 18:11:21.053633,purchase,prod_2555,160.1649211283565,purchase
8,4,2024-07-16 22:56:44.214025,product_view,prod_9338,,
8,4,2024-05-19 18:46:34.943167,add_to_cart,prod_9722,,
8,4,2024-04-25 23:32:48.826300,product_view,prod_2682,,
8,5,2024-02-29 21:51:08.210406,page_view,,,
8,5,2024-02-01 03:25:22.016367,login,,,
8,5,2024-04-09 21:04:44.240693,click,,,
8,5,2024-03-16 18:12:39.668059,add_to_cart,prod_6008,,
8,5,2024-07-22 06:07:53.771228,product_view,prod_7505,,
8,6,2024-03-31 07:21:38.392561,product_view,prod_1822,,
8,6,2024-04-24 21:40:40.655821,page_view,,,
8,6,2024-06-28 23:49:56.595805,page_view,,,
8,6,2024-06-28 02:33:31.111281,product_view,prod_5542,,
8,6,2024-05-08 20:33:04.405699,purchase,prod_8938,296.3435366750172,purchase
8,7,2024-04-24 13:07:13.958210,add_to_cart,prod_4293,,
8,7,2024-01-04 15:16:04.880699,logout,,,
8,7,2024-01-08 02:41:36.398464,login,,,
8,7,2024-01-16 10:55:13.039406,add_to_cart,prod_6026,,
8,7,2024-05-07 12:48:41.351716,purchase,prod_8590,274.9322419371066,purchase
8,7,2024-01-08 00:07:36.749395,login,,,
8,7,2024-01-08 04:36:56.941669,login,,,
8,7,2024-04-02 23:12:48.854517,add_to_cart,prod_8979,,
8,8,2024-04-23 20:02:32.248964,logout,,,
8,8,2024-06-04 19:46:26.899181,click,,,
8,8,2024-02-22 05:25:56.243282,logout,,,
8,8,2024-07-17 10:56:31.989655,purchase,prod_3922,496.9992808818922,purchase
8,8,2024-04-26 17:39:35.730404,login,,,
8,9,2024-07-17 06:20:29.329275,product_view,prod_4907,,
8,9,2024-06-30 12:03:14.919363,logout,,,
8,9,2024-03-21 18:53:53.309602,product_view,prod_7484,,
8,9,2024-04-16 18:58:25.315016,purchase,prod_4770,375.94038805448,purchase
8,9,2024-02-08 02:56:23.154832,product_view,prod_2472,,
8,9,2024-06-10 19:37:04.061149,purchase,prod_7577,343.2405675231445,purchase
8,9,2024-04-27 11:37:20.131609,add_to_cart,prod_1807,,
8,9,2024-03-07 08:31:17.161736,add_to_cart,prod_1170,,
8,9,2024-04-09 06:13:20.040067,purchase,prod_8627,144.39147105270982,purchase
8,9,2024-04-24 04:59:44.332879,product_view,prod_8505,,
8,10,2024-07-19 18:49:19.447422,click,,,
8,10,2024-02-11 11:36:17.022922,logout,,,
8,10,2024-05-05 00:58:40.809845,product_view,prod_8996,,
8,10,2024-01-26 20:02:31.975541,product_view,prod_9086,,
8,10,2024-03-09 02:46:04.731503,logout,,,
8,10,2024-04-29 13:32:13.256891,page_view,,,
8,10,2024-02-14 19:56:38.396201,page_view,,,
8,10,2024-01-08 09:01:11.774217,purchase,prod_9899,29.171194756617957,purchase
8,10,2024-02-04 16:58:19.569597,add_to_cart,prod_4934,,
9,1,2024-02-10 19:22:11.513981,login,,,
9,1,2024-05-02 04:58:01.954123,login,,,
9,1,2024-05-25 09:11:56.810529,click,,,
9,1,2024-06-07 14:33:28.625459,click,,,
9,1,2024-03-03 10:00:45.820791,click,,,
9,1,2024-06-15 05:29:18.443720,logout,,,
9,1,2024-06-10 01:18:52.504391,click,,,
9,2,2024-06-27 07:27:33.101286,login,,,
9,2,2024-04-20 16:44:34.698677,product_view,prod_3593,,
9,2,2024-01-08 20:07:50.227409,login,,,
9,2,2024-01-30 18:18:04.491235,add_to_cart,prod_2015,,
9,2,2024-02-09 02:32:29.600077,product_view,prod_2379,,
9,2,2024-05-26 08:15:22.475384,purchase,prod_1900,172.2425883851518,purchase
9,2,2024-01-01 21:26:04.358965,login,,,
9,3,2024-04-08 07:08:20.655009,login,,,
9,3,2024-02-28 03:43:36.360705,page_view,,,
9,3,2024-04-23 17:32:12.968489,click,,,
9,3,2024-07-12 15:04:03.505370,purchase,prod_1613,411.25080482710956,purchase
9,3,2024-03-27 16:12:01.822076,purchase,prod_3108,349.24613915727804,purchase
9,3,2024-04-18 11:27:58.499221,page_view,,,
9,3,2024-01-06 20:27:58.875635,page_view,,,
9,3,2024-07-19 01:55:45.569001,product_view,prod_4140,,
9,3,2024-03-22 18:27:26.208701,logout,,,
9,3,2024-02-17 05:19:01.827246,click,,,
9,4,2024-04-08 19:09:18.453127,purchase,prod_9911,481.15550899614976,purchase
9,4,2024-01-24 02:50:06.695688,login,,,
9,4,2024-03-31 03:21:33.008029,login,,,
9,4,2024-03-07 22:04:43.979557,login,,,
9,4,2024-04-23 21:52:23.913392,product_view,prod_3717,,
9,4,2024-02-20 14:36:04.284706,product_view,prod_8174,,
9,4,2024-03-11 07:49:45.166341,page_view,,,
9,4,2024-06-03 03:33:17.363436,login,,,
9,4,2024-07-19 14:17:52.143839,click,,,
9,4,2024-02-15 06:19:10.142900,login,,,
9,5,2024-07-19 17:32:15.783554,login,,,
9,5,2024-05-07 15:55:43.872545,login,,,
9,5,2024-07-14 10:26:10.691285,product_view,prod_2533,,
9,5,2024-06-25 02:14:25.414937,logout,,,
9,5,2024-05-06 12:44:39.747917,purchase,prod_5867,282.3510798701011,purchase
9,6,2024-03-16 05:20:07.272147,add_to_cart,prod_5634,,
9,6,2024-04-15 11:22:41.238619,purchase,prod_2240,89.30562161371573,purchase
9,6,2024-07-12 16:00:09.708577,purchase,prod_3536,299.4214138258643,purchase
9,6,2024-06-17 23:57:50.478373,page_view,,,
9,6,2024-04-08 21:23:06.977121,product_view,prod_2868,,
9,6,2024-01-13 08:12:54.201620,add_to_cart,prod_1276,,
9,6,2024-06-06 12:31:16.546113,page_view,,,
9,6,2024-05-22 16:32:50.390682,product_view,prod_6273,,
9,6,2024-07-03 21:03:53.839663,logout,,,
9,6,2024-03-07 06:37:15.976438,click,,,
9,7,2024-06-19 15:00:02.743380,page_view,,,
9,7,2024-06-21 10:12:48.048502,add_to_cart,prod_6468,,
9,7,2024-04-18 23:58:12.808844,click,,,
9,7,2024-06-08 20:13:54.938029,login,,,
9,7,2024-02-07 13:11:34.421029,logout,,,
9,7,2024-04-08 09:08:30.244106,purchase,prod_7259,110.61402010343478,purchase
9,7,2024-03-02 09:24:11.360769,purchase,prod_2947,244.54540379948781,purchase
9,8,2024-03-10 13:10:35.725571,logout,,,
9,8,2024-03-30 22:07:38.495984,product_view,prod_2109,,
9,8,2024-07-07 00:41:06.231321,product_view,prod_5609,,
9,8,2024-04-04 12:48:51.832260,login,,,
9,8,2024-07-09 00:14:42.465282,logout,,,
9,8,2024-04-02 07:18:16.319254,purchase,prod_7369,16.857072250630917,purchase
9,8,2024-06-28 20:53:31.973710,page_view,,,
9,8,2024-02-18 08:20:53.899993,product_view,prod_1259,,
9,8,2024-01-02 19:56:00.666471,page_view,,,
9,8,2024-05-13 23:15:04.540340,click,,,
9,9,2024-07-09 12:36:09.471995,purchase,prod_7192,147.11935813122557,purchase
9,9,2024-03-13 23:12:30.001349,purchase,prod_1331,31.289559142879476,purchase
9,9,2024-06-29 09:19:23.390764,product_view,prod_5644,,
9,9,2024-01-26 18:30:24.981818,add_to_cart,prod_6801,,
9,9,2024-07-16 04:31:24.685512,purchase,prod_6075,378.45970445077705,purchase
9,9,2024-04-08 21:57:04.312058,login,,,
9,9,2024-04-18 12:39:54.696436,click,,,
9,10,2024-04-25 02:11:23.348076,add_to_cart,prod_5714,,
9,10,2024-01-10 18:21:53.919910,login,,,
9,10,2024-01-14 15:37:17.582153,login,,,
9,10,2024-02-19 19:05:23.349621,add_to_cart,prod_4923,,
9,10,2024-03-16 05:31:03.048341,click,,,
9,10,2024-01-12 04:33:25.701371,purchase,prod_7559,464.73008057293765,purchase
9,10,2024-05-04 20:52:12.303512,purchase,prod_8733,304.71686494192824,purchase
9,10,2024-04-05 19:30:56.093196,purchase,prod_9779,411.80573668815947,purchase
9,10,2024-06-01 16:12:46.039592,add_to_cart,prod_9092,,
10,1,2024-07-18 04:06:30.792952,logout,,,
10,1,2024-06-26 17:45:17.240705,logout,,,
10,1,2024-06-21 13:33:37.324160,click,,,
10,1,2024-03-16 14:12:34.418642,add_to_cart,prod_8016,,
10,1,2024-03-15 23:28:45.793181,login,,,
10,1,2024-01-30 18:00:27.993098,product_view,prod_2851,,
10,2,2024-01-15 02:03:40.358549,page_view,,,
10,2,2024-04-27 02:59:36.908598,product_view,prod_7031,,
10,2,2024-07-10 17:54:29.054114,logout,,,
10,2,2024-03-31 03:44:26.911627,login,,,
10,2,2024-01-03 07:12:51.729778,click,,,
10,2,2024-01-21 23:05:41.955023,page_view,,,
10,2,2024-06-03 13:02:50.491041,click,,,
10,2,2024-01-12 08:08:18.869097,product_view,prod_2052,,
10,2,2024-04-06 05:30:49.373056,login,,,
10,3,2024-07-19 22:08:55.572815,product_view,prod_9105,,
10,3,2024-06-08 09:39:17.067504,click,,,
10,3,2024-07-15 06:05:11.758446,page_view,,,
10,3,2024-06-20 23:07:20.657604,login,,,
10,3,2024-02-09 00:21:09.524040,logout,,,
10,3,2024-04-11 05:38:51.477124,purchase,prod_7199,448.7944745341595,purchase
10,3,2024-07-19 06:19:14.410741,purchase,prod_3683,66.47952788516346,purchase
10,3,2024-01-05 14:38:44.017395,logout,,,
10,3,2024-04-19 01:31:15.941051,add_to_cart,prod_7025,,
10,3,2024-06-13 21:10:30.526645,login,,,
10,4,2024-05-20 21:52:39.810126,purchase,prod_5217,339.70626884894,purchase
10,4,2024-03-03 02:26:10.584009,page_view,,,
10,4,2024-03-21 09:20:51.725039,purchase,prod_1668,149.26527431579282,purchase
10,4,2024-03-28 09:01:01.381756,purchase,prod_4974,402.2775515922178,purchase
10,4,2024-01-28 09:27:34.448643,logout,,,
10,4,2024-05-21 07:53:57.684247,product_view,prod_4783,,
10,4,2024-01-15 18:23:06.937291,product_view,prod_8905,,
10,4,2024-01-24 19:55:44.663455,page_view,,,
10,5,2024-05-23 19:06:19.489608,logout,,,
10,5,2024-03-17 18:10:26.500765,click,,,
10,5,2024-01-04 09:38:35.142039,logout,,,
10,5,2024-02-19 11:07:31.762301,add_to_cart,prod_5616,,
10,5,2024-07-14 06:07:47.354783,page_view,,,
10,5,2024-07-05 07:27:14.320281,product_view,prod_2321,,
10,5,2024-01-18 23:41:40.851836,logout,,,
10,6,2024-01-13 18:54:44.228911,purchase,prod_6903,52.20736278669316,purchase
10,6,2024-01-01 08:01:45.649799,add_to_cart,prod_3943,,
10,6,2024-05-24 16:22:08.019015,purchase,prod_9897,36.3305848380648,purchase
10,6,2024-03-30 15:58:54.453954,click,,,
10,6,2024-05-16 23:30:49.194690,purchase,prod_3995,64.82588910132404,purchase
10,6,2024-05-14 17:34:09.206963,purchase,prod_2786,78.1503860167381,purchase
10,6,2024-05-31 12:50:39.037002,logout,,,
10,6,2024-05-26 08:49:53.866838,page_view,,,
10,6,2024-07-23 22:50:17.279206,login,,,
10,6,2024-07-22 23:32:43.404097,product_view,prod_8360,,
10,7,2024-05-02 06:58:42.726169,purchase,prod_7377,207.14568340181822,purchase
10,7,2024-02-03 19:47:31.931499,purchase,prod_3897,421.8809152757002,purchase
10,7,2024-07-09 19:43:15.404979,purchase,prod_7177,71.32519670073339,purchase
10,7,2024-05-23 17:57:08.410269,login,,,
10,7,2024-03-20 19:20:40.565035,product_view,prod_3714,,
10,7,2024-04-29 17:19:53.294942,add_to_cart,prod_5658,,
10,8,2024-02-11 21:52:34.653172,click,,,
10,8,2024-01-07 04:22:22.784359,login,,,
10,8,2024-05-26 02:06:17.788122,page_view,,,
10,8,2024-05-01 10:24:46.426404,login,,,
10,8,2024-06-22 03:04:57.747453,click,,,
10,8,2024-01-20 12:29:01.568646,page_view,,,
10,9,2024-07-02 15:15:31.486340,purchase,prod_5427,76.86664763864752,purchase
10,9,2024-07-07 02:55:50.468345,login,,,
10,9,2024-02-17 17:16:02.191820,page_view,,,
10,9,2024-05-17 23:45:27.821099,page_view,,,
10,9,2024-04-14 19:47:48.679461,purchase,prod_4326,139.31735837467218,purchase
10,9,2024-01-08 08:47:03.863608,purchase,prod_6199,355.9389306332621,purchase
10,9,2024-05-28 14:55:29.570207,add_to_cart,prod_1448,,
10,9,2024-06-28 06:37:48.846308,page_view,,,
10,9,2024-05-30 17:18:26.381768,add_to_cart,prod_5771,,
10,9,2024-07-14 03:04:46.387682,click,,,
10,10,2024-01-17 05:28:05.381792,product_view,prod_4326,,
10,10,2024-02-24 15:31:57.782797,page_view,,,
10,10,2024-03-01 03:48:12.762915,logout,,,
10,10,2024-06-22 12:51:44.302416,page_view,,,
10,10,2024-03-08 10:14:13.680507,purchase,prod_7071,20.904905350769965,purchase
10,10,2024-05-10 09:37:20.918028,login,,,
10,10,2024-03-10 06:36:31.567296,purchase,prod_7830,288.61379985265734,purchase
10,10,2024-07-23 14:01:59.980161,logout,,,
10,10,2024-04-12 23:30:41.467769,purchase,prod_4425,347.30383278317254,purchase
11,1,2024-03-08 08:48:29.531333,page_view,,,
11,1,2024-05-30 10:26:24.878873,add_to_cart,prod_4862,,
11,1,2024-01-25 15:59:47.409446,logout,,,
11,1,2024-02-08 04:38:37.382542,logout,,,
11,1,2024-05-21 13:35:03.384739,add_to_cart,prod_1234,,
11,1,2024-06-10 20:36:16.319195,login,,,
11,2,2024-05-13 05:59:32.496003,page_view,,,
11,2,2024-03-03 18:57:21.316781,click,,,
11,2,2024-04-22 14:55:58.823663,page_view,,,
11,2,2024-06-21 05:47:22.576410,login,,,
11,2,2024-02-04 19:34:53.254559,login,,,
11,2,2024-05-19 13:01:42.104514,logout,,,
11,2,2024-02-14 15:46:24.146971,click,,,
11,3,2024-01-13 08:23:43.398260,add_to_cart,prod_3912,,
11,3,2024-07-22 19:16:05.465940,click,,,
11,3,2024-03-12 01:18:24.324763,page_view,,,
11,3,2024-03-27 03:23:53.873976,add_to_cart,prod_2021,,
11,3,2024-04-22 20:13:04.723216,login,,,
11,3,2024-02-16 22:26:39.378281,product_view,prod_5749,,
11,3,2024-01-01 12:27:09.150148,page_view,,,
11,3,2024-01-14 05:50:31.335753,purchase,prod_9983,92.07806353680341,purchase
11,4,2024-03-27 12:41:11.730297,purchase,prod_8784,143.53330830829728,purchase
11,4,2024-01-10 13:53:20.813175,logout,,,
11,4,2024-01-07 01:41:28.090879,add_to_cart,prod_4677,,
11,4,2024-05-13 12:25:22.939845,login,,,
11,4,2024-05-30 21:17:12.198027,page_view,,,
11,4,2024-01-25 09:09:59.335555,product_view,prod_9602,,
11,4,2024-03-18 17:19:39.018239,purchase,prod_2715,240.08402859151866,purchase
11,4,2024-06-13 22:59:40.502294,product_view,prod_1757,,
11,5,2024-04-29 12:26:27.557566,page_view,,,
11,5,2024-05-13 06:32:11.392076,login,,,
11,5,2024-02-19 02:22:39.003360,logout,,,
11,5,2024-03-25 00:51:56.129149,click,,,
11,5,2024-06-20 09:01:29.940382,click,,,
11,5,2024-04-20 09:05:53.661475,click,,,
11,5,2024-01-03 01:55:14.088983,add_to_cart,prod_7319,,
11,5,2024-02-14 09:27:36.865725,add_to_cart,prod_4378,,
11,5,2024-01-17 10:25:45.024854,page_view,,,
11,6,2024-06-05 13:08:41.806890,login,,,
11,6,2024-02-04 00:11:46.682461,logout,,,
11,6,2024-05-05 05:04:17.465526,login,,,
11,6,2024-02-18 21:46:09.629309,logout,,,
11,6,2024-07-07 18:56:52.781450,product_view,prod_8199,,
11,6,2024-01-14 07:01:15.442969,logout,,,
11,6,2024-02-26 20:53:57.803654,add_to_cart,prod_9440,,
11,6,2024-07-08 14:49:58.100765,purchase,prod_8995,5.131842924233826,purchase
11,6,2024-01-11 10:58:59.850643,page_view,,,
11,6,2024-04-11 20:27:09.622322,click,,,
11,7,2024-05-23 07:51:02.822749,purchase,prod_4887,23.752745248618414,purchase
11,7,2024-02-14 13:06:12.663828,add_to_cart,prod_2650,,
11,7,2024-04-15 22:04:20.851254,product_view,prod_5235,,
11,7,2024-03-08 15:24:07.486775,logout,,,
11,7,2024-07-06 20:44:16.561144,product_view,prod_8725,,
11,7,2024-05-17 19:33:08.852163,page_view,,,
11,7,2024-05-25 14:31:47.643249,add_to_cart,prod_7113,,
11,7,2024-07-11 12:42:00.769179,product_view,prod_2450,,
11,7,2024-06-01 07:50:46.166009,product_view,prod_1021,,
11,7,2024-04-28 08:02:56.258587,page_view,,,
11,8,2024-01-20 10:04:25.931234,page_view,,,
11,8,2024-01-15 19:42:46.130294,product_view,prod_7265,,
11,8,2024-04-09 05:28:08.011072,logout,,,
11,8,2024-02-06 04:39:14.001767,logout,,,
11,8,2024-04-28 12:18:23.277831,click,,,
11,8,2024-03-26 00:28:33.558977,login,,,
11,8,2024-01-18 21:27:23.264406,click,,,
11,8,2024-01-11 02:57:40.332253,purchase,prod_3022,126.2209808823184,purchase
11,8,2024-05-01 18:51:09.184233,logout,,,
11,8,2024-03-23 05:51:36.699479,login,,,
11,9,2024-05-26 13:03:12.946046,product_view,prod_3307,,
11,9,2024-03-22 23:36:52.106589,purchase,prod_8896,35.744114083706066,purchase
11,9,2024-05-17 08:08:22.727766,product_view,prod_9537,,
11,9,2024-01-29 02:17:53.841274,login,,,
11,9,2024-02-20 04:53:12.501338,product_view,prod_7494,,
11,9,2024-02-18 16:47:45.921291,page_view,,,
11,9,2024-05-23 16:53:17.648303,page_view,,,
11,9,2024-04-24 03:41:43.065162,purchase,prod_5972,400.1319581133629,purchase
11,10,2024-06-11 05:53:24.832006,add_to_cart,prod_9488,,
11,10,2024-04-28 17:44:42.685837,purchase,prod_2741,150.57772881000454,purchase
11,10,2024-03-19 16:36:58.276490,product_view,prod_7872,,
11,10,2024-01-30 16:52:09.825969,login,,,
11,10,2024-07-09 12:55:36.955390,product_view,prod_9277,,
11,10,2024-01-20 11:14:10.718717,login,,,
11,10,2024-04-19 16:32:14.130882,page_view,,,
11,10,2024-03-19 16:43:37.220220,add_to_cart,prod_7934,,
11,10,2024-07-04 08:27:41.393826,page_view,,,
12,1,2024-06-26 09:13:33.564885,logout,,,
12,1,2024-06-07 18:11:30.440014,login,,,
12,1,2024-07-15 11:48:39.276714,login,,,
12,1,2024-05-03 21:52:23.269218,logout,,,
12,1,2024-02-02 13:20:38.399137,page_view,,,
12,1,2024-01-22 06:02:58.157290,add_to_cart,prod_4269,,
12,1,2024-01-25 10:00:34.371825,product_view,prod_3684,,
12,1,2024-04-29 07:16:31.426864,product_view,prod_4342,,
12,2,2024-05-02 15:30:32.444672,logout,,,
12,2,2024-05-18 10:28:03.457290,purchase,prod_1792,31.934911984130565,purchase
12,2,2024-01-03 00:27:00.344629,login,,,
12,2,2024-06-19 20:47:23.634418,page_view,,,
12,2,2024-04-19 05:07:43.142599,add_to_cart,prod_2452,,
12,2,2024-03-20 23:28:56.778467,product_view,prod_7972,,
12,2,2024-01-19 02:06:58.289774,login,,,
12,2,2024-04-12 01:51:20.694662,click,,,
12,2,2024-02-18 15:59:34.634028,page_view,,,
12,2,2024-04-06 07:38:20.738568,click,,,
12,3,2024-04-11 14:10:19.858082,page_view,,,
